category,prompt_id,split,is_control,entropy,top1_prob,top1_token
lack_of_knowledge,lok_0111,held_out,False,2.139585494995117,0.359434574842453, that
lack_of_knowledge,lok_0112,held_out,False,1.4346950054168701,0.6568862795829773, that
lack_of_knowledge,lok_0113,held_out,False,1.8140480518341064,0.39144784212112427, not
lack_of_knowledge,lok_0114,held_out,False,1.5210886001586914,0.4672209322452545, that
lack_of_knowledge,lok_0115,held_out,False,1.6692860126495361,0.4158266484737396, likely
lack_of_knowledge,lok_0116,held_out,False,1.4062399864196777,0.4299599528312683, likely
lack_of_knowledge,lok_0117,held_out,False,1.7231953144073486,0.5669952034950256, based
lack_of_knowledge,lok_0118,held_out,False,1.73463773727417,0.4695502817630768, that
lack_of_knowledge,lok_0119,held_out,False,2.5230369567871094,0.33802330493927, a
lack_of_knowledge,lok_ctrl_0000,working,True,1.6673681735992432,0.6028709411621094, yes
lack_of_knowledge,lok_ctrl_0001,working,True,2.0219149589538574,0.33218884468078613, that
lack_of_knowledge,lok_ctrl_0002,working,True,0.9961032867431641,0.7267980575561523, that
lack_of_knowledge,lok_ctrl_0003,working,True,0.6263511180877686,0.8763665556907654, that
lack_of_knowledge,lok_ctrl_0004,working,True,1.2308604717254639,0.7802006602287292, that
lack_of_knowledge,lok_ctrl_0005,working,True,0.16005057096481323,0.9727159738540649, yes
lack_of_knowledge,lok_ctrl_0006,working,True,0.9939960837364197,0.767859160900116, that
lack_of_knowledge,lok_ctrl_0007,working,True,1.1185572147369385,0.8031533360481262, that
lack_of_knowledge,lok_ctrl_0008,working,True,1.0268468856811523,0.7442181706428528, that
lack_of_knowledge,lok_ctrl_0009,working,True,1.0709853172302246,0.7502885460853577, that
lack_of_knowledge,lok_ctrl_0010,working,True,0.6734849810600281,0.7546046376228333, no
lack_of_knowledge,lok_ctrl_0011,working,True,1.8956485986709595,0.4819314777851105, a
lack_of_knowledge,lok_ctrl_0012,working,True,1.670375108718872,0.47241494059562683, that
lack_of_knowledge,lok_ctrl_0013,working,True,1.8879057168960571,0.4183928668498993, a
lack_of_knowledge,lok_ctrl_0014,working,True,0.5152257084846497,0.9155145287513733, that
lack_of_knowledge,lok_ctrl_0015,working,True,0.6838983297348022,0.8744860291481018, based
lack_of_knowledge,lok_ctrl_0016,working,True,0.7748692035675049,0.8363446593284607, based
lack_of_knowledge,lok_ctrl_0017,working,True,0.19972920417785645,0.9688782691955566, yes
lack_of_knowledge,lok_ctrl_0018,working,True,1.7840336561203003,0.4222944974899292, that
lack_of_knowledge,lok_ctrl_0019,working,True,0.7119434475898743,0.8631724119186401, not
lack_of_knowledge,lok_ctrl_0020,working,True,1.6560159921646118,0.5852354764938354, that
lack_of_knowledge,lok_ctrl_0021,working,True,0.16410157084465027,0.9734188318252563, yes
lack_of_knowledge,lok_ctrl_0022,working,True,2.6328721046447754,0.3707132041454315, that
lack_of_knowledge,lok_ctrl_0023,working,True,0.2760050296783447,0.9561707973480225, yes
lack_of_knowledge,lok_ctrl_0024,working,True,2.0720887184143066,0.5130026936531067, quite
lack_of_knowledge,lok_ctrl_0025,working,True,0.3578520715236664,0.9392085671424866, not
lack_of_knowledge,lok_ctrl_0026,working,True,1.5577901601791382,0.6002377271652222, that
lack_of_knowledge,lok_ctrl_0027,working,True,2.518036365509033,0.47352135181427, that
lack_of_knowledge,lok_ctrl_0028,working,True,2.6170201301574707,0.44645190238952637, that
lack_of_knowledge,lok_ctrl_0029,working,True,0.8654791116714478,0.8235965967178345, that
lack_of_knowledge,lok_ctrl_0030,working,True,0.4770742654800415,0.9273142218589783, yes
lack_of_knowledge,lok_ctrl_0031,working,True,1.9512215852737427,0.33652463555336, a
lack_of_knowledge,lok_ctrl_0032,working,True,0.4109233617782593,0.8962497115135193, no
lack_of_knowledge,lok_ctrl_0033,working,True,2.075765609741211,0.3361605405807495, that
lack_of_knowledge,lok_ctrl_0034,working,True,1.7430226802825928,0.6331098675727844, quite
lack_of_knowledge,lok_ctrl_0035,working,True,2.4398438930511475,0.2679405212402344, a
lack_of_knowledge,lok_ctrl_0036,working,True,2.0437135696411133,0.3494788408279419, likely
lack_of_knowledge,lok_ctrl_0037,working,True,1.1573845148086548,0.5910616517066956, yes
lack_of_knowledge,lok_ctrl_0038,working,True,0.6548418998718262,0.8842589855194092, based
lack_of_knowledge,lok_ctrl_0039,working,True,0.17157568037509918,0.9755655527114868, yes
lack_of_knowledge,lok_ctrl_0040,working,True,0.057149287313222885,0.9924913048744202, yes
lack_of_knowledge,lok_ctrl_0041,working,True,1.2318916320800781,0.6154870986938477, based
lack_of_knowledge,lok_ctrl_0042,working,True,0.09089481085538864,0.9855237603187561, no
lack_of_knowledge,lok_ctrl_0043,working,True,0.6187446713447571,0.8820453882217407, that
lack_of_knowledge,lok_ctrl_0044,working,True,0.4440980553627014,0.9329086542129517, that
lack_of_knowledge,lok_ctrl_0045,working,True,1.466886281967163,0.6037974953651428, a
lack_of_knowledge,lok_ctrl_0046,working,True,0.9678102731704712,0.8009283542633057, that
lack_of_knowledge,lok_ctrl_0047,working,True,1.7420974969863892,0.499401330947876, that
lack_of_knowledge,lok_ctrl_0048,working,True,1.1412122249603271,0.6496490836143494, that
lack_of_knowledge,lok_ctrl_0049,working,True,2.023385524749756,0.5391607284545898, context
lack_of_knowledge,lok_ctrl_0050,working,True,0.9219797253608704,0.8277223706245422, that
lack_of_knowledge,lok_ctrl_0051,working,True,0.6386751532554626,0.8121238350868225, not
lack_of_knowledge,lok_ctrl_0052,working,True,0.24860930442810059,0.9636777639389038, that
lack_of_knowledge,lok_ctrl_0053,working,True,1.0218442678451538,0.8084524869918823, that
lack_of_knowledge,lok_ctrl_0054,working,True,0.2214568853378296,0.9633587598800659, yes
lack_of_knowledge,lok_ctrl_0055,working,True,1.8617942333221436,0.22786295413970947, not
lack_of_knowledge,lok_ctrl_0056,working,True,2.0402393341064453,0.63483065366745, that
lack_of_knowledge,lok_ctrl_0057,working,True,0.5683984160423279,0.8349401950836182, yes
lack_of_knowledge,lok_ctrl_0058,working,True,1.0487152338027954,0.8191038370132446, yes
lack_of_knowledge,lok_ctrl_0059,working,True,2.109687328338623,0.3984812796115875, that
lack_of_knowledge,lok_ctrl_0060,working,True,0.1871252804994583,0.9721927642822266, yes
lack_of_knowledge,lok_ctrl_0061,working,True,1.940906286239624,0.35161545872688293, somewhat
lack_of_knowledge,lok_ctrl_0062,working,True,2.1790523529052734,0.2810347378253937, no
lack_of_knowledge,lok_ctrl_0063,working,True,2.5723860263824463,0.33121567964553833, a
lack_of_knowledge,lok_ctrl_0064,working,True,0.8115917444229126,0.8627363443374634, based
lack_of_knowledge,lok_ctrl_0065,working,True,1.472775936126709,0.6964343190193176, based
lack_of_knowledge,lok_ctrl_0066,working,True,0.18161451816558838,0.9750527739524841, yes
lack_of_knowledge,lok_ctrl_0067,working,True,0.8941758871078491,0.6871516108512878, no
lack_of_knowledge,lok_ctrl_0068,working,True,0.8055332899093628,0.8237753510475159, that
lack_of_knowledge,lok_ctrl_0069,working,True,1.6259130239486694,0.6649368405342102, that
lack_of_knowledge,lok_ctrl_0070,working,True,1.7912812232971191,0.4964469373226166, that
lack_of_knowledge,lok_ctrl_0071,working,True,2.940753221511841,0.23326845467090607, that
lack_of_knowledge,lok_ctrl_0072,working,True,0.8075406551361084,0.8362600207328796, based
lack_of_knowledge,lok_ctrl_0073,working,True,0.8262630701065063,0.8488705158233643, that
lack_of_knowledge,lok_ctrl_0074,working,True,0.7599692344665527,0.842893123626709, not
lack_of_knowledge,lok_ctrl_0075,working,True,1.3767942190170288,0.6761927604675293, not
lack_of_knowledge,lok_ctrl_0076,working,True,1.471167802810669,0.6529451012611389, that
lack_of_knowledge,lok_ctrl_0077,working,True,1.5733208656311035,0.6043700575828552, based
lack_of_knowledge,lok_ctrl_0078,working,True,1.1659868955612183,0.7520349025726318, based
lack_of_knowledge,lok_ctrl_0079,working,True,2.5834572315216064,0.3011295795440674, not
lack_of_knowledge,lok_ctrl_0080,working,True,0.5860623121261597,0.84182208776474, no
lack_of_knowledge,lok_ctrl_0081,working,True,2.1532516479492188,0.3419207036495209, not
lack_of_knowledge,lok_ctrl_0082,working,True,0.11849658191204071,0.982251763343811, yes
lack_of_knowledge,lok_ctrl_0083,working,True,1.4303438663482666,0.5727706551551819, that
lack_of_knowledge,lok_ctrl_0084,held_out,True,0.3030298948287964,0.9595590233802795, that
lack_of_knowledge,lok_ctrl_0085,held_out,True,0.5281122922897339,0.9134719967842102, that
lack_of_knowledge,lok_ctrl_0086,held_out,True,0.05896509438753128,0.9923537969589233, yes
lack_of_knowledge,lok_ctrl_0087,held_out,True,2.2188282012939453,0.35629162192344666, somewhat
lack_of_knowledge,lok_ctrl_0088,held_out,True,0.12014660239219666,0.979600727558136, yes
lack_of_knowledge,lok_ctrl_0089,held_out,True,0.11992283910512924,0.9835993051528931, yes
lack_of_knowledge,lok_ctrl_0090,held_out,True,1.0866626501083374,0.7491815686225891, based
lack_of_knowledge,lok_ctrl_0091,held_out,True,0.492836594581604,0.921529233455658, yes
lack_of_knowledge,lok_ctrl_0092,held_out,True,0.36737245321273804,0.9124600887298584, yes
lack_of_knowledge,lok_ctrl_0093,held_out,True,0.0658966451883316,0.9904724359512329, no
lack_of_knowledge,lok_ctrl_0094,held_out,True,2.366663932800293,0.3399297893047333, that
lack_of_knowledge,lok_ctrl_0095,held_out,True,0.8860995769500732,0.725898265838623, yes
lack_of_knowledge,lok_ctrl_0096,held_out,True,0.08768271654844284,0.9870108366012573, yes
lack_of_knowledge,lok_ctrl_0097,held_out,True,0.1294071227312088,0.9813764691352844, yes
lack_of_knowledge,lok_ctrl_0098,held_out,True,0.08859236538410187,0.9856918454170227, yes
lack_of_knowledge,lok_ctrl_0099,held_out,True,2.180847644805908,0.46756938099861145, that
lack_of_knowledge,lok_ctrl_0100,held_out,True,1.1844817399978638,0.7486261129379272, based
lack_of_knowledge,lok_ctrl_0101,held_out,True,2.366010904312134,0.2446240782737732, yes
lack_of_knowledge,lok_ctrl_0102,held_out,True,1.553451418876648,0.6003479361534119, that
lack_of_knowledge,lok_ctrl_0103,held_out,True,1.1782726049423218,0.6843286156654358, that
lack_of_knowledge,lok_ctrl_0104,held_out,True,0.06810691207647324,0.9910663962364197, yes
lack_of_knowledge,lok_ctrl_0105,held_out,True,1.3799002170562744,0.6657416224479675, that
lack_of_knowledge,lok_ctrl_0106,held_out,True,0.20533011853694916,0.9628308415412903, no
lack_of_knowledge,lok_ctrl_0107,held_out,True,0.7214559316635132,0.7783684134483337, no
lack_of_knowledge,lok_ctrl_0108,held_out,True,0.08816275000572205,0.987786054611206, yes
lack_of_knowledge,lok_ctrl_0109,held_out,True,1.5021824836730957,0.7094767689704895, that
lack_of_knowledge,lok_ctrl_0110,held_out,True,0.7519868612289429,0.7672817707061768, not
lack_of_knowledge,lok_ctrl_0111,held_out,True,0.2573073208332062,0.9626070261001587, that
lack_of_knowledge,lok_ctrl_0112,held_out,True,0.8991055488586426,0.7465174794197083, not
lack_of_knowledge,lok_ctrl_0113,held_out,True,1.2072947025299072,0.6891340017318726, not
lack_of_knowledge,lok_ctrl_0114,held_out,True,1.2022795677185059,0.774512529373169, that
lack_of_knowledge,lok_ctrl_0115,held_out,True,1.3828799724578857,0.7503640651702881, that
lack_of_knowledge,lok_ctrl_0116,held_out,True,1.555421233177185,0.4872197210788727, a
lack_of_knowledge,lok_ctrl_0117,held_out,True,3.209306240081787,0.18611043691635132, slightly
lack_of_knowledge,lok_ctrl_0118,held_out,True,1.2603020668029785,0.7380637526512146, based
lack_of_knowledge,lok_ctrl_0119,held_out,True,0.9762994647026062,0.7486328482627869, that
contradictory_context,cc_0000,working,False,0.00012183839862700552,0.9999920129776001, Nissan
contradictory_context,cc_0001,working,False,0.0007352148531936109,0.9999319314956665, French
contradictory_context,cc_0002,working,False,0.18663737177848816,0.9660080075263977, Turkey
contradictory_context,cc_0003,working,False,0.0002755261957645416,0.9999791383743286, Nissan
contradictory_context,cc_0004,working,False,0.001515477430075407,0.99985671043396, Apple
contradictory_context,cc_0005,working,False,0.2534160017967224,0.9317929744720459, French
contradictory_context,cc_0006,working,False,0.09025237709283829,0.9820032715797424, HBO
contradictory_context,cc_0007,working,False,0.9305248260498047,0.46207278966903687, not
contradictory_context,cc_0008,working,False,0.000836085295304656,0.9999244213104248, Microsoft
contradictory_context,cc_0009,working,False,0.002492409199476242,0.9997650980949402, Bentley
contradictory_context,cc_0010,working,False,0.04389878362417221,0.9934583306312561, psychology
contradictory_context,cc_0011,working,False,0.008840066380798817,0.9989101886749268, IBM
contradictory_context,cc_0012,working,False,0.256015419960022,0.9550605416297913, politician
contradictory_context,cc_0013,working,False,0.0033808723092079163,0.9996883869171143, Nokia
contradictory_context,cc_0014,working,False,0.001020169584080577,0.999909520149231, London
contradictory_context,cc_0015,working,False,0.0023631348740309477,0.9997738003730774, Russian
contradictory_context,cc_0016,working,False,0.05431808903813362,0.9920015335083008, Russian
contradictory_context,cc_0017,working,False,0.05452241376042366,0.9915956854820251, Google
contradictory_context,cc_0018,working,False,0.005368445999920368,0.9994232654571533, Turkish
contradictory_context,cc_0019,working,False,0.0019365525804460049,0.9998306035995483, Seoul
contradictory_context,cc_0020,working,False,0.4039769172668457,0.8657533526420593, French
contradictory_context,cc_0021,working,False,0.3561893701553345,0.8916716575622559, NBC
contradictory_context,cc_0022,working,False,0.016783107072114944,0.9984264373779297, WWE
contradictory_context,cc_0023,working,False,0.013487650081515312,0.998645007610321, Microsoft
contradictory_context,cc_0024,working,False,0.7931040525436401,0.6026578545570374, not
contradictory_context,cc_0025,working,False,2.343166670470964e-06,0.9999998807907104, Albuquerque
contradictory_context,cc_0026,working,False,5.156427505426109e-06,0.9999997615814209, Nepal
contradictory_context,cc_0027,working,False,0.8999240398406982,0.5536539554595947, Flem
contradictory_context,cc_0028,working,False,0.5841408371925354,0.7517108917236328, the
contradictory_context,cc_0029,working,False,0.0016418684972450137,0.9998408555984497, India
contradictory_context,cc_0030,working,False,1.0109200477600098,0.7222226858139038, Montreal
contradictory_context,cc_0031,working,False,0.025349577888846397,0.9965261816978455, IBM
contradictory_context,cc_0032,working,False,0.0015339130768552423,0.9998630285263062, Nokia
contradictory_context,cc_0033,working,False,0.020978068932890892,0.9976295232772827, Norway
contradictory_context,cc_0034,working,False,0.06538072228431702,0.9884834885597229, French
contradictory_context,cc_0035,working,False,0.025923218578100204,0.9968184232711792, Ireland
contradictory_context,cc_0036,working,False,0.008991548791527748,0.9989016056060791, Antarctica
contradictory_context,cc_0037,working,False,0.002899274928495288,0.9997113347053528, Russian
contradictory_context,cc_0038,working,False,0.6244879364967346,0.7629827260971069, basketball
contradictory_context,cc_0039,working,False,3.033033135579899e-05,0.9999980926513672, Poland
contradictory_context,cc_0040,working,False,0.004740516655147076,0.9995385408401489, Porsche
contradictory_context,cc_0041,working,False,7.864226790843531e-05,0.9999946355819702, Shanghai
contradictory_context,cc_0042,working,False,0.1181519404053688,0.9865307211875916, Sega
contradictory_context,cc_0043,working,False,0.1938730776309967,0.9560689330101013, Sega
contradictory_context,cc_0044,working,False,0.016138963401317596,0.9981518387794495, India
contradictory_context,cc_0045,working,False,0.48293012380599976,0.8168942928314209, Brisbane
contradictory_context,cc_0046,working,False,1.0680286884307861,0.5097211599349976, Dutch
contradictory_context,cc_0047,working,False,0.7148149609565735,0.4984995722770691, ice
contradictory_context,cc_0048,working,False,0.03646485507488251,0.9949665665626526, Intel
contradictory_context,cc_0049,working,False,0.0005598142161034048,0.9999592304229736, Volvo
contradictory_context,cc_0050,working,False,0.0013428711099550128,0.9998812675476074, Spanish
contradictory_context,cc_0051,working,False,0.0013376135611906648,0.9998831748962402, Florence
contradictory_context,cc_0052,working,False,0.05499831587076187,0.9902656674385071, Cologne
contradictory_context,cc_0053,working,False,0.343084454536438,0.9178358912467957, Buddhism
contradictory_context,cc_0054,working,False,0.13477188348770142,0.9704660773277283, Asia
contradictory_context,cc_0055,working,False,0.4777512550354004,0.8579652905464172, Douglas
contradictory_context,cc_0056,working,False,0.0009217731421813369,0.9999167919158936, Italian
contradictory_context,cc_0057,working,False,0.014469246380031109,0.9980360865592957, Dutch
contradictory_context,cc_0058,working,False,0.0010622122790664434,0.999903678894043, Porsche
contradictory_context,cc_0059,working,False,5.083377254777588e-05,0.9999964237213135, Rome
contradictory_context,cc_0060,working,False,0.002383984625339508,0.9998045563697815, Renault
contradictory_context,cc_0061,working,False,0.00411089276894927,0.9995868802070618, Europe
contradictory_context,cc_0062,working,False,0.001780097372829914,0.9998226761817932, Russian
contradictory_context,cc_0063,working,False,0.11402400583028793,0.9808547496795654, Germany
contradictory_context,cc_0064,working,False,0.7831239700317383,0.5801073908805847, French
contradictory_context,cc_0065,working,False,0.06363765150308609,0.988713264465332, Edmonton
contradictory_context,cc_0066,working,False,0.00045181054156273603,0.9999634027481079, Microsoft
contradictory_context,cc_0067,working,False,0.7031824588775635,0.5899158120155334, not
contradictory_context,cc_0068,working,False,0.40610307455062866,0.8657299280166626, the
contradictory_context,cc_0069,working,False,0.003022825811058283,0.9996905326843262, guitar
contradictory_context,cc_0070,working,False,0.08678549528121948,0.9854094982147217, PBS
contradictory_context,cc_0071,working,False,0.020755307748913765,0.9970922470092773, Sega
contradictory_context,cc_0072,working,False,0.008487425744533539,0.9990443587303162, Microsoft
contradictory_context,cc_0073,working,False,0.3349641263484955,0.9255894422531128, French
contradictory_context,cc_0074,working,False,0.00042824805132113397,0.9999691247940063, Suzuki
contradictory_context,cc_0075,working,False,0.6606272459030151,0.7885751128196716, not
contradictory_context,cc_0076,working,False,0.02188590168952942,0.9973435997962952, Vietnam
contradictory_context,cc_0077,working,False,0.0033237438183277845,0.9996763467788696, Ferrari
contradictory_context,cc_0078,working,False,0.0023304345086216927,0.9997780919075012, Apple
contradictory_context,cc_0079,working,False,6.845404277555645e-05,0.9999951124191284, Canada
contradictory_context,cc_0080,working,False,0.002131293760612607,0.9997805953025818, Switzerland
contradictory_context,cc_0081,working,False,0.029814865440130234,0.9953568577766418, Dutch
contradictory_context,cc_0082,working,False,0.01808890700340271,0.9974621534347534, Switzerland
contradictory_context,cc_0083,working,False,0.11403121799230576,0.9765665531158447, Laos
contradictory_context,cc_0084,held_out,False,0.48019593954086304,0.8171846270561218, Cadillac
contradictory_context,cc_0085,held_out,False,0.12436503171920776,0.9765823483467102, Malaysia
contradictory_context,cc_0086,held_out,False,0.004392256494611502,0.9995392560958862, Antarctica
contradictory_context,cc_0087,held_out,False,0.0050528389401733875,0.9995273351669312, India
contradictory_context,cc_0088,held_out,False,0.34848132729530334,0.8925270438194275, Intel
contradictory_context,cc_0089,held_out,False,0.0006390178459696472,0.9999445676803589, Asia
contradictory_context,cc_0090,held_out,False,1.6951942443847656,0.5643583536148071, harmon
contradictory_context,cc_0091,held_out,False,0.002755466615781188,0.9997368454933167, Christianity
contradictory_context,cc_0092,held_out,False,0.005595372058451176,0.9994387030601501, Kenya
contradictory_context,cc_0093,held_out,False,0.0002789672289509326,0.999977707862854, Japan
contradictory_context,cc_0094,held_out,False,0.020230518653988838,0.9971234202384949, basketball
contradictory_context,cc_0095,held_out,False,0.002272400539368391,0.999790370464325, London
contradictory_context,cc_0096,held_out,False,0.007738808169960976,0.9991656541824341, Islam
contradictory_context,cc_0097,held_out,False,0.003274984657764435,0.9996519088745117, Apple
contradictory_context,cc_0098,held_out,False,0.25675857067108154,0.9416359663009644, Cuba
contradictory_context,cc_0099,held_out,False,0.4161829948425293,0.8639426827430725, NBC
contradictory_context,cc_0100,held_out,False,0.002921106293797493,0.999687910079956, Honda
contradictory_context,cc_0101,held_out,False,0.029975757002830505,0.9962185025215149, Google
contradictory_context,cc_0102,held_out,False,0.32763010263442993,0.9031921029090881, Microsoft
contradictory_context,cc_0103,held_out,False,0.2475065290927887,0.9381499886512756, Airbus
contradictory_context,cc_0104,held_out,False,0.0042790258303284645,0.9995286464691162, Google
contradictory_context,cc_0105,held_out,False,0.22890092432498932,0.9397733807563782, Russian
contradictory_context,cc_0106,held_out,False,0.2563885450363159,0.9447624087333679, not
contradictory_context,cc_0107,held_out,False,0.9361604452133179,0.48940035700798035, actually
contradictory_context,cc_0108,held_out,False,0.0008322460344061255,0.9999362230300903, Japan
contradictory_context,cc_0109,held_out,False,4.329950752435252e-05,0.9999972581863403, Copenhagen
contradictory_context,cc_0110,held_out,False,0.26052993535995483,0.9454332590103149, not
contradictory_context,cc_0111,held_out,False,0.0013716636458411813,0.9998818635940552, Moscow
contradictory_context,cc_0112,held_out,False,0.009447235614061356,0.9990376234054565, quarterback
contradictory_context,cc_0113,held_out,False,0.1732010692358017,0.9634873867034912, Microsoft
contradictory_context,cc_0114,held_out,False,0.7154971957206726,0.5889121890068054, not
contradictory_context,cc_0115,held_out,False,0.0006131064728833735,0.9999520778656006, Damascus
contradictory_context,cc_0116,held_out,False,0.06882309168577194,0.9874019026756287, Airbus
contradictory_context,cc_0117,held_out,False,0.0007209504256024957,0.9999383687973022, Liverpool
contradictory_context,cc_0118,held_out,False,0.0012120475294068456,0.9998834133148193, Russian
contradictory_context,cc_0119,held_out,False,0.1111455112695694,0.9805399179458618, French
contradictory_context,cc_ctrl_0000,working,True,0.34327301383018494,0.8929829597473145, the
contradictory_context,cc_ctrl_0001,working,True,0.0024389931932091713,0.999762237071991, Russian
contradictory_context,cc_ctrl_0002,working,True,1.129002332687378,0.5748035907745361, Den
contradictory_context,cc_ctrl_0003,working,True,0.05487409979104996,0.9902763366699219, the
contradictory_context,cc_ctrl_0004,working,True,0.09084399789571762,0.9819496273994446, the
contradictory_context,cc_ctrl_0005,working,True,0.001064030802808702,0.9998989105224609, French
contradictory_context,cc_ctrl_0006,working,True,0.5145127177238464,0.7969502210617065, CNN
contradictory_context,cc_ctrl_0007,working,True,0.0028865213971585035,0.9997323155403137, Greek
contradictory_context,cc_ctrl_0008,working,True,0.001029502833262086,0.9999076128005981, Microsoft
contradictory_context,cc_ctrl_0009,working,True,0.01739547774195671,0.9975220561027527, the
contradictory_context,cc_ctrl_0010,working,True,0.2803143858909607,0.9365500807762146, psychology
contradictory_context,cc_ctrl_0011,working,True,0.5839650630950928,0.7972310781478882, IBM
contradictory_context,cc_ctrl_0012,working,True,0.07796759158372879,0.985560953617096, actor
contradictory_context,cc_ctrl_0013,working,True,0.06358257681131363,0.9887270927429199, the
contradictory_context,cc_ctrl_0014,working,True,0.0005363497184589505,0.999953031539917, Berlin
contradictory_context,cc_ctrl_0015,working,True,0.0007531152805313468,0.9999334812164307, French
contradictory_context,cc_ctrl_0016,working,True,0.0004015032609459013,0.9999644756317139, French
contradictory_context,cc_ctrl_0017,working,True,0.002926476299762726,0.9997063279151917, Google
contradictory_context,cc_ctrl_0018,working,True,0.003980140667408705,0.9995974898338318, Russian
contradictory_context,cc_ctrl_0019,working,True,3.4389748179819435e-05,0.9999977350234985, Seoul
contradictory_context,cc_ctrl_0020,working,True,0.6276131868362427,0.6791715621948242, French
contradictory_context,cc_ctrl_0021,working,True,0.3653969168663025,0.8807934522628784, the
contradictory_context,cc_ctrl_0022,working,True,0.5521788597106934,0.8322288393974304, WWE
contradictory_context,cc_ctrl_0023,working,True,0.42875030636787415,0.8629595637321472, Microsoft
contradictory_context,cc_ctrl_0024,working,True,0.001121804933063686,0.9998899698257446, French
contradictory_context,cc_ctrl_0025,working,True,0.6470696330070496,0.6513290405273438, the
contradictory_context,cc_ctrl_0026,working,True,2.3266920834430493e-06,0.9999998807907104, Nepal
contradictory_context,cc_ctrl_0027,working,True,0.0010008483659476042,0.9999028444290161, French
contradictory_context,cc_ctrl_0028,working,True,0.013267738744616508,0.998241662979126, Nintendo
contradictory_context,cc_ctrl_0029,working,True,0.20368871092796326,0.9579752683639526, Germany
contradictory_context,cc_ctrl_0030,working,True,0.030998261645436287,0.9952535629272461, Montreal
contradictory_context,cc_ctrl_0031,working,True,0.2149764895439148,0.9550348520278931, International
contradictory_context,cc_ctrl_0032,working,True,0.004366976208984852,0.9995008707046509, the
contradictory_context,cc_ctrl_0033,working,True,0.0007034605951048434,0.999941349029541, Norway
contradictory_context,cc_ctrl_0034,working,True,0.00053564173867926,0.9999524354934692, French
contradictory_context,cc_ctrl_0035,working,True,0.0012500465381890535,0.9998756647109985, Indonesia
contradictory_context,cc_ctrl_0036,working,True,0.0001294430549023673,0.9999908208847046, Antarctica
contradictory_context,cc_ctrl_0037,working,True,0.0012832959182560444,0.9998735189437866, French
contradictory_context,cc_ctrl_0038,working,True,0.005273607559502125,0.9994950294494629, baseball
contradictory_context,cc_ctrl_0039,working,True,0.0011683566262945533,0.9998863935470581, Bangladesh
contradictory_context,cc_ctrl_0040,working,True,0.6098418235778809,0.7801074981689453, Porsche
contradictory_context,cc_ctrl_0041,working,True,0.09010663628578186,0.9820131659507751, the
contradictory_context,cc_ctrl_0042,working,True,0.002711786888539791,0.9997643828392029, Apple
contradictory_context,cc_ctrl_0043,working,True,0.0005048893508501351,0.9999568462371826, Microsoft
contradictory_context,cc_ctrl_0044,working,True,0.0005785623216070235,0.9999498128890991, India
contradictory_context,cc_ctrl_0045,working,True,0.6854718327522278,0.5621733665466309, Brisbane
contradictory_context,cc_ctrl_0046,working,True,0.0005696446751244366,0.9999479055404663, French
contradictory_context,cc_ctrl_0047,working,True,0.570969820022583,0.7536402344703674, ice
contradictory_context,cc_ctrl_0048,working,True,0.011666147969663143,0.9985699653625488, Apple
contradictory_context,cc_ctrl_0049,working,True,0.0146621223539114,0.998015284538269, the
contradictory_context,cc_ctrl_0050,working,True,0.0005833443137817085,0.999947190284729, French
contradictory_context,cc_ctrl_0051,working,True,3.224903412046842e-05,0.9999978542327881, Florence
contradictory_context,cc_ctrl_0052,working,True,4.41806605522288e-06,0.9999997615814209, Amsterdam
contradictory_context,cc_ctrl_0053,working,True,0.07793255150318146,0.9866676330566406, Buddhism
contradictory_context,cc_ctrl_0054,working,True,0.00033749709837138653,0.9999743700027466, Antarctica
contradictory_context,cc_ctrl_0055,working,True,0.005079053808003664,0.9994183778762817, the
contradictory_context,cc_ctrl_0056,working,True,0.0014233243418857455,0.9998575448989868, French
contradictory_context,cc_ctrl_0057,working,True,0.0004119757213629782,0.9999637603759766, French
contradictory_context,cc_ctrl_0058,working,True,0.0858742892742157,0.9837108254432678, the
contradictory_context,cc_ctrl_0059,working,True,2.3050138224789407e-06,0.9999998807907104, Amsterdam
contradictory_context,cc_ctrl_0060,working,True,0.6469935178756714,0.6513369679450989, the
contradictory_context,cc_ctrl_0061,working,True,0.0004514387110248208,0.999964714050293, Antarctica
contradictory_context,cc_ctrl_0062,working,True,0.0005048246821388602,0.999954342842102, French
contradictory_context,cc_ctrl_0063,working,True,0.024206548929214478,0.9963740706443787, India
contradictory_context,cc_ctrl_0064,working,True,0.0008831488667055964,0.9999188184738159, French
contradictory_context,cc_ctrl_0065,working,True,0.0006707134889438748,0.9999409914016724, Berlin
contradictory_context,cc_ctrl_0066,working,True,0.004690102301537991,0.9994717240333557, Microsoft
contradictory_context,cc_ctrl_0067,working,True,0.0022400389425456524,0.999775230884552, French
contradictory_context,cc_ctrl_0068,working,True,0.47590893507003784,0.8175088763237, the
contradictory_context,cc_ctrl_0069,working,True,0.019358275458216667,0.9976990818977356, piano
contradictory_context,cc_ctrl_0070,working,True,0.16016390919685364,0.964870274066925, the
contradictory_context,cc_ctrl_0071,working,True,0.00027711770962923765,0.9999772310256958, Microsoft
contradictory_context,cc_ctrl_0072,working,True,0.010072138160467148,0.9988645315170288, Microsoft
contradictory_context,cc_ctrl_0073,working,True,0.027102768421173096,0.9958797693252563, Dutch
contradictory_context,cc_ctrl_0074,working,True,0.02157178707420826,0.9968169331550598, the
