category,prompt_id,split,is_control,entropy,top1_prob,top1_token
lack_of_knowledge,lok_0111,held_out,False,4.585160732269287,0.09709121286869049, not
lack_of_knowledge,lok_0112,held_out,False,2.3925442695617676,0.3253674805164337, that
lack_of_knowledge,lok_0113,held_out,False,3.8025107383728027,0.21640783548355103, that
lack_of_knowledge,lok_0114,held_out,False,3.4085211753845215,0.20685690641403198, that
lack_of_knowledge,lok_0115,held_out,False,2.2960190773010254,0.2826749384403229, that
lack_of_knowledge,lok_0116,held_out,False,3.6389787197113037,0.17831125855445862, not
lack_of_knowledge,lok_0117,held_out,False,3.6600208282470703,0.1861933469772339, Br
lack_of_knowledge,lok_0118,held_out,False,2.2503132820129395,0.5818755626678467, yes
lack_of_knowledge,lok_0119,held_out,False,4.269746780395508,0.20111185312271118, not
lack_of_knowledge,lok_ctrl_0000,working,True,2.4843993186950684,0.3006320893764496, injection
lack_of_knowledge,lok_ctrl_0001,working,True,0.3410879075527191,0.9378781318664551, yes
lack_of_knowledge,lok_ctrl_0002,working,True,0.8069291114807129,0.8317970037460327, Armenian
lack_of_knowledge,lok_ctrl_0003,working,True,0.44224125146865845,0.9193108081817627, yes
lack_of_knowledge,lok_ctrl_0004,working,True,1.5143709182739258,0.5691863298416138, quite
lack_of_knowledge,lok_ctrl_0005,working,True,0.14870484173297882,0.9750483632087708, Nass
lack_of_knowledge,lok_ctrl_0006,working,True,1.4985029697418213,0.647835373878479, a
lack_of_knowledge,lok_ctrl_0007,working,True,1.129183292388916,0.7769090533256531, Italian
lack_of_knowledge,lok_ctrl_0008,working,True,0.2779642343521118,0.9497182965278625, yes
lack_of_knowledge,lok_ctrl_0009,working,True,0.2685665786266327,0.9580708742141724, yes
lack_of_knowledge,lok_ctrl_0010,working,True,2.2222113609313965,0.3543391525745392, a
lack_of_knowledge,lok_ctrl_0011,working,True,0.3714238703250885,0.9363130927085876, yes
lack_of_knowledge,lok_ctrl_0012,working,True,0.6350165009498596,0.8644450902938843, yes
lack_of_knowledge,lok_ctrl_0013,working,True,0.8849576711654663,0.8365039229393005, Portuguese
lack_of_knowledge,lok_ctrl_0014,working,True,0.20832671225070953,0.96833735704422, yes
lack_of_knowledge,lok_ctrl_0015,working,True,1.6949599981307983,0.43981850147247314, quite
lack_of_knowledge,lok_ctrl_0016,working,True,1.4860031604766846,0.616849422454834, a
lack_of_knowledge,lok_ctrl_0017,working,True,0.9245269298553467,0.8460911512374878, yes
lack_of_knowledge,lok_ctrl_0018,working,True,1.500815749168396,0.5903807878494263, oral
lack_of_knowledge,lok_ctrl_0019,working,True,1.786738395690918,0.34690847992897034, quite
lack_of_knowledge,lok_ctrl_0020,working,True,2.7288315296173096,0.23794524371623993, a
lack_of_knowledge,lok_ctrl_0021,working,True,0.5461134910583496,0.8973000645637512, yes
lack_of_knowledge,lok_ctrl_0022,working,True,1.8165887594223022,0.6204974055290222, yes
lack_of_knowledge,lok_ctrl_0023,working,True,3.024054527282715,0.2230897694826126, Mediterranean
lack_of_knowledge,lok_ctrl_0024,working,True,0.18000616133213043,0.9677887558937073, Mal
lack_of_knowledge,lok_ctrl_0025,working,True,0.21880903840065002,0.9521471858024597, Rey
lack_of_knowledge,lok_ctrl_0026,working,True,0.8707329034805298,0.8489955067634583, yes
lack_of_knowledge,lok_ctrl_0027,working,True,1.7545483112335205,0.3439275622367859, oral
lack_of_knowledge,lok_ctrl_0028,working,True,0.7507471442222595,0.81087327003479, Thai
lack_of_knowledge,lok_ctrl_0029,working,True,0.44895121455192566,0.9249086380004883, yes
lack_of_knowledge,lok_ctrl_0030,working,True,2.433002471923828,0.20897157490253448, New
lack_of_knowledge,lok_ctrl_0031,working,True,1.3652442693710327,0.7348982691764832, yes
lack_of_knowledge,lok_ctrl_0032,working,True,1.9126193523406982,0.5751568675041199, yes
lack_of_knowledge,lok_ctrl_0033,working,True,0.05830056220293045,0.9919543862342834, Acc
lack_of_knowledge,lok_ctrl_0034,working,True,0.9390382766723633,0.7535936832427979, no
lack_of_knowledge,lok_ctrl_0035,working,True,2.7605104446411133,0.31984275579452515, not
lack_of_knowledge,lok_ctrl_0036,working,True,2.1295974254608154,0.3496008515357971, a
lack_of_knowledge,lok_ctrl_0037,working,True,0.7497819066047668,0.8793334364891052, yes
lack_of_knowledge,lok_ctrl_0038,working,True,1.4698041677474976,0.5344769954681396, oral
lack_of_knowledge,lok_ctrl_0039,working,True,0.9815338850021362,0.7844183444976807, Spanish
lack_of_knowledge,lok_ctrl_0040,working,True,1.8859105110168457,0.3807716369628906, oral
lack_of_knowledge,lok_ctrl_0041,working,True,0.29948410391807556,0.9518976211547852, yes
lack_of_knowledge,lok_ctrl_0042,working,True,3.1193275451660156,0.1629229485988617, a
lack_of_knowledge,lok_ctrl_0043,working,True,1.010514736175537,0.8285780549049377, yes
lack_of_knowledge,lok_ctrl_0044,working,True,2.569705009460449,0.39372995495796204, French
lack_of_knowledge,lok_ctrl_0045,working,True,0.5211310386657715,0.9169946908950806, yes
lack_of_knowledge,lok_ctrl_0046,working,True,0.5089665651321411,0.9059805274009705, English
lack_of_knowledge,lok_ctrl_0047,working,True,0.13278785347938538,0.9820201992988586, yes
lack_of_knowledge,lok_ctrl_0048,working,True,1.4774876832962036,0.5904070138931274, a
lack_of_knowledge,lok_ctrl_0049,working,True,0.6732832193374634,0.8330175280570984, yes
lack_of_knowledge,lok_ctrl_0050,working,True,0.10197088867425919,0.9861816167831421, Fun
lack_of_knowledge,lok_ctrl_0051,working,True,1.395656943321228,0.6085224747657776, a
lack_of_knowledge,lok_ctrl_0052,working,True,0.492082804441452,0.9139607548713684, yes
lack_of_knowledge,lok_ctrl_0053,working,True,3.106848955154419,0.2531290054321289, quite
lack_of_knowledge,lok_ctrl_0054,working,True,0.2647615373134613,0.9580824971199036, yes
lack_of_knowledge,lok_ctrl_0055,working,True,1.5870726108551025,0.6422881484031677, yes
lack_of_knowledge,lok_ctrl_0056,working,True,0.3052572011947632,0.9465169906616211, yes
lack_of_knowledge,lok_ctrl_0057,working,True,0.31935515999794006,0.9516061544418335, yes
lack_of_knowledge,lok_ctrl_0058,working,True,0.44295260310173035,0.9203828573226929, yes
lack_of_knowledge,lok_ctrl_0059,working,True,2.33298397064209,0.31351256370544434, Indian
lack_of_knowledge,lok_ctrl_0060,working,True,1.0357105731964111,0.7723042368888855, yes
lack_of_knowledge,lok_ctrl_0061,working,True,1.7177579402923584,0.4148227274417877, quite
lack_of_knowledge,lok_ctrl_0062,working,True,0.44450512528419495,0.9286371469497681, Arabic
lack_of_knowledge,lok_ctrl_0063,working,True,1.6889817714691162,0.5562715530395508, a
lack_of_knowledge,lok_ctrl_0064,working,True,0.5374066829681396,0.8972593545913696, yes
lack_of_knowledge,lok_ctrl_0065,working,True,3.0195579528808594,0.2189662605524063, quite
lack_of_knowledge,lok_ctrl_0066,working,True,2.1635401248931885,0.4168834090232849, yes
lack_of_knowledge,lok_ctrl_0067,working,True,1.5168546438217163,0.5784351229667664, a
lack_of_knowledge,lok_ctrl_0068,working,True,1.100428819656372,0.7273731231689453, topical
lack_of_knowledge,lok_ctrl_0069,working,True,1.6246440410614014,0.6366552710533142, yes
lack_of_knowledge,lok_ctrl_0070,working,True,1.0244827270507812,0.8183810710906982, yes
lack_of_knowledge,lok_ctrl_0071,working,True,0.979758083820343,0.5620890259742737, a
lack_of_knowledge,lok_ctrl_0072,working,True,3.0389866828918457,0.25762608647346497, not
lack_of_knowledge,lok_ctrl_0073,working,True,2.240480899810791,0.28386712074279785, no
lack_of_knowledge,lok_ctrl_0074,working,True,0.35509490966796875,0.9426979422569275, yes
lack_of_knowledge,lok_ctrl_0075,working,True,1.4293439388275146,0.5660661458969116, oral
lack_of_knowledge,lok_ctrl_0076,working,True,0.3149116635322571,0.9492754936218262, yes
lack_of_knowledge,lok_ctrl_0077,working,True,1.9366469383239746,0.3415506184101105, oral
lack_of_knowledge,lok_ctrl_0078,working,True,1.7190591096878052,0.577117383480072, injection
lack_of_knowledge,lok_ctrl_0079,working,True,0.22588808834552765,0.9540822505950928, Mexico
lack_of_knowledge,lok_ctrl_0080,working,True,1.6906230449676514,0.4894641041755676, quite
lack_of_knowledge,lok_ctrl_0081,working,True,0.3460155725479126,0.9478194713592529, yes
lack_of_knowledge,lok_ctrl_0082,working,True,1.9045734405517578,0.3772200047969818, Bru
lack_of_knowledge,lok_ctrl_0083,working,True,1.389772891998291,0.7005208134651184, yes
lack_of_knowledge,lok_ctrl_0084,held_out,True,1.9288431406021118,0.3632902204990387, oral
lack_of_knowledge,lok_ctrl_0085,held_out,True,0.9785021543502808,0.8265442252159119, yes
lack_of_knowledge,lok_ctrl_0086,held_out,True,2.7836503982543945,0.20884595811367035, Mediterranean
lack_of_knowledge,lok_ctrl_0087,held_out,True,2.5382020473480225,0.3744668960571289, a
lack_of_knowledge,lok_ctrl_0088,held_out,True,1.794144630432129,0.4976997673511505, quite
lack_of_knowledge,lok_ctrl_0089,held_out,True,1.4580037593841553,0.7236770391464233, yes
lack_of_knowledge,lok_ctrl_0090,held_out,True,0.3981850743293762,0.9295127391815186, yes
lack_of_knowledge,lok_ctrl_0091,held_out,True,2.3601295948028564,0.35064610838890076, no
lack_of_knowledge,lok_ctrl_0092,held_out,True,2.54921555519104,0.3720431327819824, that
lack_of_knowledge,lok_ctrl_0093,held_out,True,0.10202179849147797,0.9825416803359985, Su
lack_of_knowledge,lok_ctrl_0094,held_out,True,0.4216291308403015,0.9220194816589355, yes
lack_of_knowledge,lok_ctrl_0095,held_out,True,2.2205963134765625,0.35428616404533386, a
lack_of_knowledge,lok_ctrl_0096,held_out,True,0.3835086226463318,0.9347602128982544, yes
lack_of_knowledge,lok_ctrl_0097,held_out,True,1.052033543586731,0.7760898470878601, yes
lack_of_knowledge,lok_ctrl_0098,held_out,True,0.3241647779941559,0.9514011740684509, yes
lack_of_knowledge,lok_ctrl_0099,held_out,True,0.025051582604646683,0.9968482851982117, Baghdad
lack_of_knowledge,lok_ctrl_0100,held_out,True,3.0828123092651367,0.23210369050502777, not
lack_of_knowledge,lok_ctrl_0101,held_out,True,1.050763487815857,0.7232337594032288, a
lack_of_knowledge,lok_ctrl_0102,held_out,True,0.9642939567565918,0.7898920774459839, yes
lack_of_knowledge,lok_ctrl_0103,held_out,True,1.1260895729064941,0.7117990851402283, a
lack_of_knowledge,lok_ctrl_0104,held_out,True,0.75533127784729,0.8344090580940247, yes
lack_of_knowledge,lok_ctrl_0105,held_out,True,0.3504865765571594,0.9418144822120667, yes
lack_of_knowledge,lok_ctrl_0106,held_out,True,0.30562788248062134,0.947271466255188, yes
lack_of_knowledge,lok_ctrl_0107,held_out,True,2.2152388095855713,0.41901129484176636, a
lack_of_knowledge,lok_ctrl_0108,held_out,True,1.820879340171814,0.3968314826488495, a
lack_of_knowledge,lok_ctrl_0109,held_out,True,2.119844675064087,0.39795175194740295, oral
lack_of_knowledge,lok_ctrl_0110,held_out,True,1.9202346801757812,0.5638447999954224, Italian
lack_of_knowledge,lok_ctrl_0111,held_out,True,0.3798225224018097,0.9313042759895325, yes
lack_of_knowledge,lok_ctrl_0112,held_out,True,1.2443299293518066,0.7637715339660645, yes
lack_of_knowledge,lok_ctrl_0113,held_out,True,0.32584524154663086,0.9511756300926208, yes
lack_of_knowledge,lok_ctrl_0114,held_out,True,0.7038391828536987,0.884162187576294, yes
lack_of_knowledge,lok_ctrl_0115,held_out,True,1.9878416061401367,0.35548368096351624, quite
lack_of_knowledge,lok_ctrl_0116,held_out,True,0.2532597780227661,0.9601877331733704, yes
lack_of_knowledge,lok_ctrl_0117,held_out,True,1.2291920185089111,0.7394662499427795, Spanish
lack_of_knowledge,lok_ctrl_0118,held_out,True,0.09047162532806396,0.9849575757980347, Con
lack_of_knowledge,lok_ctrl_0119,held_out,True,1.7007440328598022,0.6534762978553772, yes
contradictory_context,cc_0000,working,False,0.5805113315582275,0.916113555431366, Toronto
contradictory_context,cc_0001,working,False,0.7847036123275757,0.8437774777412415, actually
contradictory_context,cc_0002,working,False,0.20898692309856415,0.9597128033638, Antarctica
contradictory_context,cc_0003,working,False,2.09618878364563,0.4339773952960968, Christianity
contradictory_context,cc_0004,working,False,2.1419615745544434,0.5059110522270203, actually
contradictory_context,cc_0005,working,False,0.3737066090106964,0.9348864555358887, Japan
contradictory_context,cc_0006,working,False,0.8214792609214783,0.8144205212593079, cardinal
contradictory_context,cc_0007,working,False,1.0850768089294434,0.6160567998886108, actually
contradictory_context,cc_0008,working,False,0.5984066128730774,0.7512595653533936, hockey
contradictory_context,cc_0009,working,False,2.511697769165039,0.4045341908931732, genetics
contradictory_context,cc_0010,working,False,2.5197339057922363,0.4666935205459595, French
contradictory_context,cc_0011,working,False,1.0316729545593262,0.5856093764305115, Ukrainian
contradictory_context,cc_0012,working,False,0.3182283043861389,0.9463205337524414, jazz
contradictory_context,cc_0013,working,False,0.046502336859703064,0.9950005412101746, Iceland
contradictory_context,cc_0014,working,False,1.7154459953308105,0.537276566028595, Finnish
contradictory_context,cc_0015,working,False,0.6646758317947388,0.8875749707221985, Geneva
contradictory_context,cc_0016,working,False,3.046297550201416,0.20196248590946198, M
contradictory_context,cc_0017,working,False,1.1821601390838623,0.5599853992462158, Philips
contradictory_context,cc_0018,working,False,2.736666202545166,0.34958088397979736, quarterback
contradictory_context,cc_0019,working,False,0.08658935129642487,0.9878964424133301, NBC
contradictory_context,cc_0020,working,False,0.19395767152309418,0.971476137638092, Asia
contradictory_context,cc_0021,working,False,1.5669629573822021,0.603967010974884, Islam
contradictory_context,cc_0022,working,False,2.435537338256836,0.3860810399055481, Swedish
contradictory_context,cc_0023,working,False,0.052886590361595154,0.9931492209434509, NBC
contradictory_context,cc_0024,working,False,0.587619423866272,0.8631042838096619, Ireland
contradictory_context,cc_0025,working,False,1.044917345046997,0.6173086166381836, actually
contradictory_context,cc_0026,working,False,0.8077074885368347,0.7531368136405945, actually
contradictory_context,cc_0027,working,False,0.41551369428634644,0.9279846549034119, jazz
contradictory_context,cc_0028,working,False,0.4630054533481598,0.8911945223808289, actually
contradictory_context,cc_0029,working,False,0.17987649142742157,0.9731115698814392, Africa
contradictory_context,cc_0030,working,False,0.9342573881149292,0.648928165435791, actually
contradictory_context,cc_0031,working,False,1.2308024168014526,0.6276134252548218, UEFA
contradictory_context,cc_0032,working,False,0.9160181283950806,0.739004909992218, actually
contradictory_context,cc_0033,working,False,1.0787235498428345,0.7184557914733887, Microsoft
contradictory_context,cc_0034,working,False,0.049878451973199844,0.9943444728851318, Microsoft
contradictory_context,cc_0035,working,False,0.13368241488933563,0.9797322750091553, Boeing
contradictory_context,cc_0036,working,False,0.8398478627204895,0.8043054938316345, Ireland
contradictory_context,cc_0037,working,False,0.18206578493118286,0.9759585857391357, NBC
contradictory_context,cc_0038,working,False,0.19326011836528778,0.9762198328971863, London
contradictory_context,cc_0039,working,False,0.1096099466085434,0.9870933890342712, Cincinnati
contradictory_context,cc_0040,working,False,0.38160887360572815,0.9428845643997192, Amsterdam
contradictory_context,cc_0041,working,False,1.0867619514465332,0.5527015924453735, French
contradictory_context,cc_0042,working,False,0.04626475274562836,0.9936444759368896, Nepal
contradictory_context,cc_0043,working,False,0.959563136100769,0.6003336310386658, actually
contradictory_context,cc_0044,working,False,1.257845401763916,0.5787662267684937, actually
contradictory_context,cc_0045,working,False,1.7458815574645996,0.7096039652824402, economics
contradictory_context,cc_0046,working,False,1.47019362449646,0.5182141661643982, actually
contradictory_context,cc_0047,working,False,1.1369585990905762,0.7861649990081787, Canada
contradictory_context,cc_0048,working,False,1.0507246255874634,0.5813445448875427, actually
contradictory_context,cc_0049,working,False,0.8082420825958252,0.7350063920021057, actually
contradictory_context,cc_0050,working,False,1.3173760175704956,0.6245548129081726, actually
contradictory_context,cc_0051,working,False,0.6170452833175659,0.9229854941368103, Toyota
contradictory_context,cc_0052,working,False,0.8769711256027222,0.7263607382774353, actually
contradictory_context,cc_0053,working,False,0.6913418769836426,0.8054115772247314, Google
contradictory_context,cc_0054,working,False,0.11852390319108963,0.9826478362083435, violin
contradictory_context,cc_0055,working,False,1.9601961374282837,0.3758479654788971, the
contradictory_context,cc_0056,working,False,0.21233002841472626,0.9696781635284424, Baghdad
contradictory_context,cc_0057,working,False,0.2141754925251007,0.9696431756019592, Belgium
contradictory_context,cc_0058,working,False,1.6149147748947144,0.686076819896698, Apple
contradictory_context,cc_0059,working,False,0.23255032300949097,0.9668794870376587, CBS
contradictory_context,cc_0060,working,False,1.9398596286773682,0.5239943861961365, actually
contradictory_context,cc_0061,working,False,1.2832361459732056,0.46482887864112854, Seattle
contradictory_context,cc_0062,working,False,1.1799455881118774,0.5251439809799194, Sydney
contradictory_context,cc_0063,working,False,0.9857829809188843,0.4996713101863861, Italy
contradictory_context,cc_0064,working,False,0.7708310484886169,0.899154007434845, MTV
contradictory_context,cc_0065,working,False,1.7637537717819214,0.43532562255859375, Channel
contradictory_context,cc_0066,working,False,0.17949648201465607,0.9752309322357178, Apple
contradictory_context,cc_0067,working,False,0.13295197486877441,0.9783141016960144, Malaysia
contradictory_context,cc_0068,working,False,1.2711181640625,0.7821615934371948, MTV
contradictory_context,cc_0069,working,False,0.9990819692611694,0.49289965629577637, French
contradictory_context,cc_0070,working,False,1.3526592254638672,0.7684270739555359, Italy
contradictory_context,cc_0071,working,False,0.18787914514541626,0.9761945009231567, Atlanta
contradictory_context,cc_0072,working,False,0.049004726111888885,0.9949784874916077, Canada
contradictory_context,cc_0073,working,False,0.6898750066757202,0.7896785140037537, actually
contradictory_context,cc_0074,working,False,1.4098637104034424,0.45645153522491455, the
contradictory_context,cc_0075,working,False,0.8623621463775635,0.7004793286323547, actually
contradictory_context,cc_0076,working,False,1.5202298164367676,0.6230086088180542, soccer
contradictory_context,cc_0077,working,False,0.9778943061828613,0.7680158019065857, Asia
contradictory_context,cc_0078,working,False,1.360520839691162,0.5949463844299316, actually
contradictory_context,cc_0079,working,False,0.19375821948051453,0.9711848497390747, Stockholm
contradictory_context,cc_0080,working,False,1.0477027893066406,0.5390869975090027, Vietnam
contradictory_context,cc_0081,working,False,0.6952311992645264,0.7670679092407227, actually
contradictory_context,cc_0082,working,False,0.8668965697288513,0.7964521646499634, Asia
contradictory_context,cc_0083,working,False,0.26691341400146484,0.9652066230773926, Nokia
contradictory_context,cc_0084,held_out,False,1.088423252105713,0.5375791192054749, actually
contradictory_context,cc_0085,held_out,False,0.9161381721496582,0.7688563466072083, Moscow
contradictory_context,cc_0086,held_out,False,3.346492290496826,0.27352792024612427, Burlington
contradictory_context,cc_0087,held_out,False,0.3610859513282776,0.9283967018127441, Italy
contradictory_context,cc_0088,held_out,False,0.7988417148590088,0.8432193398475647, Google
contradictory_context,cc_0089,held_out,False,1.316887617111206,0.5752800107002258, fluent
contradictory_context,cc_0090,held_out,False,0.9455201625823975,0.5037326216697693, actually
contradictory_context,cc_0091,held_out,False,0.9073073863983154,0.6240593194961548, Google
contradictory_context,cc_0092,held_out,False,0.166219562292099,0.9793607592582703, Sweden
contradictory_context,cc_0093,held_out,False,1.661077857017517,0.3804769217967987, North
contradictory_context,cc_0094,held_out,False,0.08032897114753723,0.9892148375511169, India
contradictory_context,cc_0095,held_out,False,0.768174409866333,0.7226494550704956, actually
contradictory_context,cc_0096,held_out,False,0.983389675617218,0.5961139798164368, Toronto
contradictory_context,cc_0097,held_out,False,1.045423984527588,0.5929573178291321, actually
contradictory_context,cc_0098,held_out,False,0.8718392848968506,0.5455099940299988, French
contradictory_context,cc_0099,held_out,False,0.6116238832473755,0.9050453305244446, Google
contradictory_context,cc_0100,held_out,False,1.5216144323349,0.6408241391181946, Asia
contradictory_context,cc_0101,held_out,False,0.2235642671585083,0.9571303129196167, UNESCO
contradictory_context,cc_0102,held_out,False,0.7833747863769531,0.5254412293434143, ice
contradictory_context,cc_0103,held_out,False,1.9306446313858032,0.6935157179832458, Dublin
contradictory_context,cc_0104,held_out,False,0.9941747188568115,0.7177682518959045, Switzerland
contradictory_context,cc_0105,held_out,False,1.591638445854187,0.41592341661453247, Electronic
contradictory_context,cc_0106,held_out,False,0.3301854133605957,0.9602155089378357, Microsoft
contradictory_context,cc_0107,held_out,False,0.10018526762723923,0.9873605370521545, Apple
contradictory_context,cc_0108,held_out,False,1.1061573028564453,0.7700389623641968, actually
contradictory_context,cc_0109,held_out,False,0.07122386991977692,0.9918708801269531, Apple
contradictory_context,cc_0110,held_out,False,0.48455753922462463,0.9179095029830933, Apple
contradictory_context,cc_0111,held_out,False,2.31882905960083,0.30918046832084656, Sky
contradictory_context,cc_0112,held_out,False,0.6452171802520752,0.903498113155365, HBO
contradictory_context,cc_0113,held_out,False,1.115271806716919,0.8417609333992004, BBC
contradictory_context,cc_0114,held_out,False,1.0634715557098389,0.7434018850326538, WWE
contradictory_context,cc_0115,held_out,False,0.5659006237983704,0.9018815755844116, catcher
contradictory_context,cc_0116,held_out,False,0.051189519464969635,0.9927554726600647, Microsoft
contradictory_context,cc_0117,held_out,False,0.5044639706611633,0.8542870879173279, Portugal
contradictory_context,cc_0118,held_out,False,0.49339747428894043,0.9135634303092957, Sen
contradictory_context,cc_0119,held_out,False,0.837127685546875,0.7443045973777771, Antarctica
contradictory_context,cc_ctrl_0000,working,True,1.1655066013336182,0.8208349347114563, Toronto
contradictory_context,cc_ctrl_0001,working,True,1.6225436925888062,0.7085450887680054, actually
contradictory_context,cc_ctrl_0002,working,True,0.0377434641122818,0.9961381554603577, Antarctica
contradictory_context,cc_ctrl_0003,working,True,1.9898546934127808,0.5263568162918091, Christianity
contradictory_context,cc_ctrl_0004,working,True,2.9323997497558594,0.3169867992401123, actually
contradictory_context,cc_ctrl_0005,working,True,1.1406424045562744,0.6211754083633423, Japan
contradictory_context,cc_ctrl_0006,working,True,0.4083169400691986,0.9191940426826477, bishop
contradictory_context,cc_ctrl_0007,working,True,0.9932382702827454,0.7917999625205994, actually
contradictory_context,cc_ctrl_0008,working,True,0.5409841537475586,0.860110878944397, hockey
contradictory_context,cc_ctrl_0009,working,True,2.2772090435028076,0.4045894145965576, **
contradictory_context,cc_ctrl_0010,working,True,2.860539197921753,0.4801963269710541, French
contradictory_context,cc_ctrl_0011,working,True,0.5463073253631592,0.9152551293373108, Ukrainian
contradictory_context,cc_ctrl_0012,working,True,2.675943374633789,0.3867728114128113, jazz
contradictory_context,cc_ctrl_0013,working,True,0.13777631521224976,0.9845314621925354, Iceland
contradictory_context,cc_ctrl_0014,working,True,1.8524255752563477,0.690695583820343, Finnish
contradictory_context,cc_ctrl_0015,working,True,2.046534776687622,0.49749550223350525, Geneva
contradictory_context,cc_ctrl_0016,working,True,1.9911057949066162,0.5100957751274109, Amsterdam
contradictory_context,cc_ctrl_0017,working,True,1.292830228805542,0.4174235165119171, Sony
contradictory_context,cc_ctrl_0018,working,True,1.1127650737762451,0.7828369140625, quarterback
contradictory_context,cc_ctrl_0019,working,True,0.8390860557556152,0.838749349117279, NBC
contradictory_context,cc_ctrl_0020,working,True,1.4353388547897339,0.6521462798118591, Antarctica
contradictory_context,cc_ctrl_0021,working,True,2.0091171264648438,0.5787631273269653, Islam
contradictory_context,cc_ctrl_0022,working,True,2.3544769287109375,0.508481502532959, Italian
contradictory_context,cc_ctrl_0023,working,True,0.05192442238330841,0.9930817484855652, NBC
contradictory_context,cc_ctrl_0024,working,True,0.7881092429161072,0.7290027141571045, Ireland
contradictory_context,cc_ctrl_0025,working,True,1.59827721118927,0.4248374402523041, actually
contradictory_context,cc_ctrl_0026,working,True,1.7752896547317505,0.41652944684028625, Russian
contradictory_context,cc_ctrl_0027,working,True,2.7062833309173584,0.25866612792015076, and
contradictory_context,cc_ctrl_0028,working,True,1.185518741607666,0.6858996748924255, Tu
contradictory_context,cc_ctrl_0029,working,True,0.09567509591579437,0.9871050119400024, Africa
contradictory_context,cc_ctrl_0030,working,True,1.8651996850967407,0.5205666422843933, French
contradictory_context,cc_ctrl_0031,working,True,1.5107303857803345,0.4181095361709595, UEFA
contradictory_context,cc_ctrl_0032,working,True,1.6869499683380127,0.5604764223098755, actually
contradictory_context,cc_ctrl_0033,working,True,0.022769201546907425,0.9977791905403137, Microsoft
contradictory_context,cc_ctrl_0034,working,True,0.5487155914306641,0.9113152623176575, Microsoft
contradictory_context,cc_ctrl_0035,working,True,0.8351638913154602,0.5774523019790649, Boeing
contradictory_context,cc_ctrl_0036,working,True,0.19570940732955933,0.9703202843666077, Germany
contradictory_context,cc_ctrl_0037,working,True,0.18369174003601074,0.9690166115760803, NBC
contradictory_context,cc_ctrl_0038,working,True,1.807321310043335,0.5857371091842651, London
contradictory_context,cc_ctrl_0039,working,True,1.073376178741455,0.7925163507461548, Cincinnati
contradictory_context,cc_ctrl_0040,working,True,1.6517934799194336,0.5437192320823669, Amsterdam
contradictory_context,cc_ctrl_0041,working,True,2.0470852851867676,0.6227171421051025, French
contradictory_context,cc_ctrl_0042,working,True,0.047331880778074265,0.9934645295143127, Nepal
contradictory_context,cc_ctrl_0043,working,True,0.4858623147010803,0.9300736784934998, Finnish
contradictory_context,cc_ctrl_0044,working,True,1.7503514289855957,0.5086321830749512, Czech
contradictory_context,cc_ctrl_0045,working,True,1.5922383069992065,0.4550493359565735, economics
contradictory_context,cc_ctrl_0046,working,True,2.1484289169311523,0.33974674344062805, Islam
contradictory_context,cc_ctrl_0047,working,True,3.223507881164551,0.17647284269332886, Ontario
contradictory_context,cc_ctrl_0048,working,True,1.165146827697754,0.7428934574127197, actually
contradictory_context,cc_ctrl_0049,working,True,1.900295615196228,0.3948974013328552, English
contradictory_context,cc_ctrl_0050,working,True,1.2169761657714844,0.7566229104995728, Mumbai
contradictory_context,cc_ctrl_0051,working,True,1.458965539932251,0.7583492994308472, Toyota
contradictory_context,cc_ctrl_0052,working,True,1.6982766389846802,0.4399203956127167, Danish
contradictory_context,cc_ctrl_0053,working,True,2.3416128158569336,0.33617332577705383, Google
contradictory_context,cc_ctrl_0054,working,True,1.6540833711624146,0.5536360144615173, guitar
contradictory_context,cc_ctrl_0055,working,True,1.464372158050537,0.6701415777206421, Sky
contradictory_context,cc_ctrl_0056,working,True,0.6509462594985962,0.9062744975090027, Baghdad
contradictory_context,cc_ctrl_0057,working,True,0.017523063346743584,0.998150110244751, Belgium
contradictory_context,cc_ctrl_0058,working,True,0.6720144748687744,0.8495786786079407, Apple
contradictory_context,cc_ctrl_0059,working,True,1.235304594039917,0.639793872833252, CBS
contradictory_context,cc_ctrl_0060,working,True,4.084001541137695,0.15235762298107147, B
contradictory_context,cc_ctrl_0061,working,True,0.4887734055519104,0.9271194338798523, Seattle
contradictory_context,cc_ctrl_0062,working,True,1.2463200092315674,0.7782266736030579, Sydney
contradictory_context,cc_ctrl_0063,working,True,0.7396237850189209,0.6685795783996582, Italy
contradictory_context,cc_ctrl_0064,working,True,0.8648524880409241,0.8755121827125549, MTV
contradictory_context,cc_ctrl_0065,working,True,1.6169097423553467,0.6646454334259033, Channel
contradictory_context,cc_ctrl_0066,working,True,0.004450536333024502,0.9996292591094971, Apple
contradictory_context,cc_ctrl_0067,working,True,0.05885687470436096,0.9920864701271057, Malaysia
contradictory_context,cc_ctrl_0068,working,True,0.79494309425354,0.835986316204071, MTV
contradictory_context,cc_ctrl_0069,working,True,1.7615525722503662,0.5532596111297607, French
contradictory_context,cc_ctrl_0070,working,True,2.4771032333374023,0.2921444773674011, the
contradictory_context,cc_ctrl_0071,working,True,2.291775703430176,0.5765274167060852, Canberra
contradictory_context,cc_ctrl_0072,working,True,0.6947396993637085,0.8689076900482178, Canada
contradictory_context,cc_ctrl_0073,working,True,1.1606802940368652,0.6156044602394104, actually
contradictory_context,cc_ctrl_0074,working,True,0.9345754384994507,0.8289369940757751, Pennsylvania
