category,prompt_id,split,is_control,entropy,top1_prob,top1_token
lack_of_knowledge,lok_0118,held_out,False,4.079655170440674,0.22568915784358978, yes
lack_of_knowledge,lok_0119,held_out,False,5.867037773132324,0.21390289068222046,:
lack_of_knowledge,lok_ctrl_0000,working,True,5.076388359069824,0.16715256869792938,:
lack_of_knowledge,lok_ctrl_0001,working,True,3.77370548248291,0.31645095348358154, yes
lack_of_knowledge,lok_ctrl_0002,working,True,4.848804950714111,0.2508440911769867,:
lack_of_knowledge,lok_ctrl_0003,working,True,4.165271759033203,0.2561394274234772, yes
lack_of_knowledge,lok_ctrl_0004,working,True,5.110301494598389,0.24295172095298767,:
lack_of_knowledge,lok_ctrl_0005,working,True,5.115217208862305,0.3305799663066864,:
lack_of_knowledge,lok_ctrl_0006,working,True,5.565735340118408,0.3548275828361511,:
lack_of_knowledge,lok_ctrl_0007,working,True,5.026388168334961,0.3352053463459015,:
lack_of_knowledge,lok_ctrl_0008,working,True,3.7706267833709717,0.30964943766593933, yes
lack_of_knowledge,lok_ctrl_0009,working,True,3.830855369567871,0.2781135141849518, yes
lack_of_knowledge,lok_ctrl_0010,working,True,5.025955677032471,0.3307448625564575,:
lack_of_knowledge,lok_ctrl_0011,working,True,3.801290512084961,0.3142889440059662, yes
lack_of_knowledge,lok_ctrl_0012,working,True,3.8937087059020996,0.2987786531448364, yes
lack_of_knowledge,lok_ctrl_0013,working,True,4.897793292999268,0.2670552432537079,:
lack_of_knowledge,lok_ctrl_0014,working,True,3.7103166580200195,0.2751275897026062, yes
lack_of_knowledge,lok_ctrl_0015,working,True,5.125148296356201,0.21239817142486572,:
lack_of_knowledge,lok_ctrl_0016,working,True,5.311983108520508,0.3242590129375458,:
lack_of_knowledge,lok_ctrl_0017,working,True,4.3488030433654785,0.22462673485279083, yes
lack_of_knowledge,lok_ctrl_0018,working,True,5.65067195892334,0.13330227136611938,:
lack_of_knowledge,lok_ctrl_0019,working,True,5.223721504211426,0.20557375252246857,:
lack_of_knowledge,lok_ctrl_0020,working,True,5.096022129058838,0.33267271518707275,:
lack_of_knowledge,lok_ctrl_0021,working,True,3.901866912841797,0.25638532638549805, yes
lack_of_knowledge,lok_ctrl_0022,working,True,4.191547393798828,0.25341174006462097, yes
lack_of_knowledge,lok_ctrl_0023,working,True,4.955031394958496,0.3446822166442871,:
lack_of_knowledge,lok_ctrl_0024,working,True,4.452367782592773,0.244755819439888,:
lack_of_knowledge,lok_ctrl_0025,working,True,4.742042541503906,0.3179595172405243, Rey
lack_of_knowledge,lok_ctrl_0026,working,True,4.195672035217285,0.2621748149394989, yes
lack_of_knowledge,lok_ctrl_0027,working,True,4.9347004890441895,0.17111527919769287,:
lack_of_knowledge,lok_ctrl_0028,working,True,4.694540023803711,0.3398143947124481,:
lack_of_knowledge,lok_ctrl_0029,working,True,4.129072666168213,0.25409603118896484, yes
lack_of_knowledge,lok_ctrl_0030,working,True,4.57543420791626,0.3267979919910431,:
lack_of_knowledge,lok_ctrl_0031,working,True,3.919038772583008,0.2862938940525055, yes
lack_of_knowledge,lok_ctrl_0032,working,True,4.224679946899414,0.22372494637966156, yes
lack_of_knowledge,lok_ctrl_0033,working,True,2.723142623901367,0.6363860368728638, Acc
lack_of_knowledge,lok_ctrl_0034,working,True,4.021144866943359,0.23536162078380585, yes
lack_of_knowledge,lok_ctrl_0035,working,True,4.833660125732422,0.37239351868629456,:
lack_of_knowledge,lok_ctrl_0036,working,True,5.757530212402344,0.346213698387146,:
lack_of_knowledge,lok_ctrl_0037,working,True,3.9278788566589355,0.2796913683414459, yes
lack_of_knowledge,lok_ctrl_0038,working,True,5.513147830963135,0.13272491097450256,:
lack_of_knowledge,lok_ctrl_0039,working,True,4.811868190765381,0.24495135247707367,:
lack_of_knowledge,lok_ctrl_0040,working,True,4.859014511108398,0.15050192177295685,:
lack_of_knowledge,lok_ctrl_0041,working,True,3.9703097343444824,0.27501940727233887, yes
lack_of_knowledge,lok_ctrl_0042,working,True,4.961294651031494,0.30257153511047363,:
lack_of_knowledge,lok_ctrl_0043,working,True,4.0894856452941895,0.26938748359680176, yes
lack_of_knowledge,lok_ctrl_0044,working,True,4.86897611618042,0.349439412355423,:
lack_of_knowledge,lok_ctrl_0045,working,True,4.055085182189941,0.27013489603996277, yes
lack_of_knowledge,lok_ctrl_0046,working,True,5.269435882568359,0.2738141715526581,:
lack_of_knowledge,lok_ctrl_0047,working,True,3.9107937812805176,0.25926491618156433, yes
lack_of_knowledge,lok_ctrl_0048,working,True,5.231382369995117,0.3246561884880066,:
lack_of_knowledge,lok_ctrl_0049,working,True,4.218966007232666,0.22320473194122314, yes
lack_of_knowledge,lok_ctrl_0050,working,True,5.150867462158203,0.24441303312778473,:
lack_of_knowledge,lok_ctrl_0051,working,True,3.707197904586792,0.5589418411254883,:
lack_of_knowledge,lok_ctrl_0052,working,True,4.223178863525391,0.21346935629844666, yes
lack_of_knowledge,lok_ctrl_0053,working,True,5.0986328125,0.2666670083999634,:
lack_of_knowledge,lok_ctrl_0054,working,True,3.766786575317383,0.28160616755485535, yes
lack_of_knowledge,lok_ctrl_0055,working,True,4.126064300537109,0.19465887546539307, yes
lack_of_knowledge,lok_ctrl_0056,working,True,3.8734428882598877,0.29297229647636414, yes
lack_of_knowledge,lok_ctrl_0057,working,True,3.7930548191070557,0.3343724012374878, yes
lack_of_knowledge,lok_ctrl_0058,working,True,4.216064453125,0.2542019784450531, yes
lack_of_knowledge,lok_ctrl_0059,working,True,4.353549957275391,0.278475284576416,:
lack_of_knowledge,lok_ctrl_0060,working,True,3.921135663986206,0.22265826165676117, yes
lack_of_knowledge,lok_ctrl_0061,working,True,5.117326736450195,0.22117024660110474,:
lack_of_knowledge,lok_ctrl_0062,working,True,4.957031726837158,0.24196575582027435,:
lack_of_knowledge,lok_ctrl_0063,working,True,5.0262041091918945,0.4200327694416046,:
lack_of_knowledge,lok_ctrl_0064,working,True,4.123720169067383,0.2091195434331894, yes
lack_of_knowledge,lok_ctrl_0065,working,True,4.890969753265381,0.2586590349674225,:
lack_of_knowledge,lok_ctrl_0066,working,True,4.042881011962891,0.23399114608764648, yes
lack_of_knowledge,lok_ctrl_0067,working,True,4.518115043640137,0.4383878707885742,:
lack_of_knowledge,lok_ctrl_0068,working,True,4.902609825134277,0.1417739987373352,:
lack_of_knowledge,lok_ctrl_0069,working,True,3.880786895751953,0.24990178644657135, yes
lack_of_knowledge,lok_ctrl_0070,working,True,4.2177276611328125,0.24830926954746246, yes
lack_of_knowledge,lok_ctrl_0071,working,True,3.779788017272949,0.3245087265968323, yes
lack_of_knowledge,lok_ctrl_0072,working,True,5.5001115798950195,0.13570748269557953,:
lack_of_knowledge,lok_ctrl_0073,working,True,4.080112457275391,0.21821913123130798, yes
lack_of_knowledge,lok_ctrl_0074,working,True,4.195381164550781,0.23192311823368073, yes
lack_of_knowledge,lok_ctrl_0075,working,True,4.821475505828857,0.19104762375354767, oral
lack_of_knowledge,lok_ctrl_0076,working,True,3.5415267944335938,0.34955182671546936, yes
lack_of_knowledge,lok_ctrl_0077,working,True,5.1999640464782715,0.14792044460773468,:
lack_of_knowledge,lok_ctrl_0078,working,True,5.105519771575928,0.16422289609909058,:
lack_of_knowledge,lok_ctrl_0079,working,True,4.608425140380859,0.23139217495918274, Mexico
lack_of_knowledge,lok_ctrl_0080,working,True,5.064511299133301,0.22670215368270874,:
lack_of_knowledge,lok_ctrl_0081,working,True,3.725153923034668,0.34249305725097656, yes
lack_of_knowledge,lok_ctrl_0082,working,True,5.2909979820251465,0.14880923926830292,:
lack_of_knowledge,lok_ctrl_0083,working,True,3.9201180934906006,0.24107195436954498, yes
lack_of_knowledge,lok_ctrl_0084,held_out,True,5.273557662963867,0.1505865901708603,:
lack_of_knowledge,lok_ctrl_0085,held_out,True,4.05577278137207,0.26342448592185974, yes
lack_of_knowledge,lok_ctrl_0086,held_out,True,4.575399875640869,0.3873980939388275,:
lack_of_knowledge,lok_ctrl_0087,held_out,True,5.036038398742676,0.24186618626117706,:
lack_of_knowledge,lok_ctrl_0088,held_out,True,4.950870513916016,0.25337135791778564,:
lack_of_knowledge,lok_ctrl_0089,held_out,True,4.01248836517334,0.2636421024799347, yes
lack_of_knowledge,lok_ctrl_0090,held_out,True,3.9219541549682617,0.24683332443237305, yes
lack_of_knowledge,lok_ctrl_0091,held_out,True,4.366091728210449,0.21446192264556885, yes
lack_of_knowledge,lok_ctrl_0092,held_out,True,5.293696403503418,0.1548069417476654,:
lack_of_knowledge,lok_ctrl_0093,held_out,True,4.306007385253906,0.25168687105178833, Su
lack_of_knowledge,lok_ctrl_0094,held_out,True,4.299102783203125,0.22420762479305267, yes
lack_of_knowledge,lok_ctrl_0095,held_out,True,6.040827751159668,0.30257800221443176,:
lack_of_knowledge,lok_ctrl_0096,held_out,True,3.941880702972412,0.3017723858356476, yes
lack_of_knowledge,lok_ctrl_0097,held_out,True,3.859079599380493,0.22557011246681213, yes
lack_of_knowledge,lok_ctrl_0098,held_out,True,3.8666515350341797,0.30704763531684875, yes
lack_of_knowledge,lok_ctrl_0099,held_out,True,2.605961799621582,0.6499797701835632, Baghdad
lack_of_knowledge,lok_ctrl_0100,held_out,True,5.106412410736084,0.3024623990058899,:
lack_of_knowledge,lok_ctrl_0101,held_out,True,4.990466117858887,0.410241961479187,:
lack_of_knowledge,lok_ctrl_0102,held_out,True,3.9796111583709717,0.23110085725784302, yes
lack_of_knowledge,lok_ctrl_0103,held_out,True,3.9008915424346924,0.5099207758903503,:
lack_of_knowledge,lok_ctrl_0104,held_out,True,4.103504657745361,0.25994619727134705, yes
lack_of_knowledge,lok_ctrl_0105,held_out,True,4.130431652069092,0.25281283259391785, yes
lack_of_knowledge,lok_ctrl_0106,held_out,True,4.073479175567627,0.2376674860715866, yes
lack_of_knowledge,lok_ctrl_0107,held_out,True,4.646339416503906,0.35879766941070557,:
lack_of_knowledge,lok_ctrl_0108,held_out,True,6.427813529968262,0.2787453830242157,:
lack_of_knowledge,lok_ctrl_0109,held_out,True,5.106832981109619,0.16379016637802124, oral
lack_of_knowledge,lok_ctrl_0110,held_out,True,4.461103916168213,0.34261491894721985,:
lack_of_knowledge,lok_ctrl_0111,held_out,True,4.092846870422363,0.2813670337200165, yes
lack_of_knowledge,lok_ctrl_0112,held_out,True,4.4244303703308105,0.20750586688518524, yes
lack_of_knowledge,lok_ctrl_0113,held_out,True,3.919132709503174,0.29365527629852295, yes
lack_of_knowledge,lok_ctrl_0114,held_out,True,4.2903852462768555,0.22960276901721954, yes
lack_of_knowledge,lok_ctrl_0115,held_out,True,5.145881652832031,0.22650335729122162,:
lack_of_knowledge,lok_ctrl_0116,held_out,True,3.8527770042419434,0.2564373016357422, yes
lack_of_knowledge,lok_ctrl_0117,held_out,True,5.002499580383301,0.29264670610427856,:
lack_of_knowledge,lok_ctrl_0118,held_out,True,5.041464805603027,0.245602086186409,:
lack_of_knowledge,lok_ctrl_0119,held_out,True,4.212846755981445,0.23293130099773407, yes
contradictory_context,cc_0000,working,False,0.661879301071167,0.931418240070343, Chicago
contradictory_context,cc_0001,working,False,2.1852617263793945,0.7571278214454651, Rome
contradictory_context,cc_0002,working,False,1.143227219581604,0.7613217234611511, Africa
contradictory_context,cc_0003,working,False,1.0646517276763916,0.8607431054115295, Christianity
contradictory_context,cc_0004,working,False,1.1560380458831787,0.8728275895118713, English
contradictory_context,cc_0005,working,False,1.836944580078125,0.76943039894104, Scotland
contradictory_context,cc_0006,working,False,1.01809561252594,0.8686143755912781, cardinal
contradictory_context,cc_0007,working,False,1.948103427886963,0.7157453298568726, Dutch
contradictory_context,cc_0008,working,False,1.3416385650634766,0.8617377877235413, football
contradictory_context,cc_0009,working,False,1.5150636434555054,0.8296920657157898, physics
contradictory_context,cc_0010,working,False,1.354902744293213,0.7798665761947632, Russian
contradictory_context,cc_0011,working,False,1.6992791891098022,0.7425612807273865, French
contradictory_context,cc_0012,working,False,3.166003942489624,0.6743888258934021, sitcom
contradictory_context,cc_0013,working,False,0.8635001182556152,0.9067864418029785, Japan
contradictory_context,cc_0014,working,False,1.0252611637115479,0.8813307285308838, English
contradictory_context,cc_0015,working,False,2.258294105529785,0.6146273612976074, Kiev
contradictory_context,cc_0016,working,False,0.3766166567802429,0.967143177986145, Cologne
contradictory_context,cc_0017,working,False,1.1268600225448608,0.8941463232040405, Seattle
contradictory_context,cc_0018,working,False,2.174323081970215,0.6818885803222656, midfielder
contradictory_context,cc_0019,working,False,1.573135256767273,0.4341067671775818, NBC
contradictory_context,cc_0020,working,False,0.6655255556106567,0.9218661785125732, Europe
contradictory_context,cc_0021,working,False,0.8064759969711304,0.897213876247406, Judaism
contradictory_context,cc_0022,working,False,1.568481683731079,0.7819223403930664, Swedish
contradictory_context,cc_0023,working,False,1.3813291788101196,0.7472215294837952, HBO
contradictory_context,cc_0024,working,False,0.7289770245552063,0.9148482084274292, Sweden
contradictory_context,cc_0025,working,False,1.6130259037017822,0.8162828087806702, Slovakia
contradictory_context,cc_0026,working,False,1.6289029121398926,0.7257473468780518, French
contradictory_context,cc_0027,working,False,1.4478288888931274,0.8386644721031189, opera
contradictory_context,cc_0028,working,False,2.212155818939209,0.7341096997261047, Finnish
contradictory_context,cc_0029,working,False,0.2859771251678467,0.9700092673301697, Antarctica
contradictory_context,cc_0030,working,False,1.8434858322143555,0.694035530090332, Italian
contradictory_context,cc_0031,working,False,0.602047860622406,0.9400134682655334, NATO
contradictory_context,cc_0032,working,False,1.4655773639678955,0.7927768230438232, Korean
contradictory_context,cc_0033,working,False,1.8172285556793213,0.799515426158905, Sega
contradictory_context,cc_0034,working,False,3.4027695655822754,0.3173098564147949, Adobe
contradictory_context,cc_0035,working,False,1.4926823377609253,0.8613650798797607, Microsoft
contradictory_context,cc_0036,working,False,1.3632779121398926,0.845453143119812, Ireland
contradictory_context,cc_0037,working,False,0.655292272567749,0.9193982481956482, BBC
contradictory_context,cc_0038,working,False,2.022822380065918,0.6996271014213562, Philadelphia
contradictory_context,cc_0039,working,False,1.6971449851989746,0.5118027925491333, Chicago
contradictory_context,cc_0040,working,False,1.243981122970581,0.873923122882843, Atlanta
contradictory_context,cc_0041,working,False,1.1034111976623535,0.8250148296356201, Russian
contradictory_context,cc_0042,working,False,1.5255041122436523,0.5628312826156616, India
contradictory_context,cc_0043,working,False,0.8712582588195801,0.8917422890663147, Catalan
contradictory_context,cc_0044,working,False,0.8925420045852661,0.8931183815002441, Spanish
contradictory_context,cc_0045,working,False,1.5364044904708862,0.8383031487464905, medicine
contradictory_context,cc_0046,working,False,1.4060478210449219,0.7998982071876526, Christianity
contradictory_context,cc_0047,working,False,1.4399919509887695,0.8383301496505737, Italy
contradictory_context,cc_0048,working,False,0.7855652570724487,0.918516993522644, English
contradictory_context,cc_0049,working,False,0.7891860604286194,0.9137786626815796, Tamil
contradictory_context,cc_0050,working,False,2.6571216583251953,0.6842828392982483, Rome
contradictory_context,cc_0051,working,False,0.4315110445022583,0.9595107436180115, Apple
contradictory_context,cc_0052,working,False,1.7868874073028564,0.7261670231819153, Russian
contradictory_context,cc_0053,working,False,0.7071096897125244,0.9123246669769287, Apple
contradictory_context,cc_0054,working,False,0.7212772369384766,0.9130815267562866, trumpet
contradictory_context,cc_0055,working,False,1.175406575202942,0.8597322702407837, Germany
contradictory_context,cc_0056,working,False,1.6126816272735596,0.8272229433059692, Hamburg
contradictory_context,cc_0057,working,False,0.798481822013855,0.8925144672393799, Switzerland
contradictory_context,cc_0058,working,False,1.7831494808197021,0.7568538188934326, Intel
contradictory_context,cc_0059,working,False,1.690894365310669,0.6571669578552246, PBS
contradictory_context,cc_0060,working,False,1.1727495193481445,0.8778087496757507, Warsaw
contradictory_context,cc_0061,working,False,1.9932918548583984,0.7329568862915039, Sydney
contradictory_context,cc_0062,working,False,3.104485511779785,0.522729218006134, Istanbul
contradictory_context,cc_0063,working,False,0.7755343317985535,0.9131182432174683, Ecuador
contradictory_context,cc_0064,working,False,1.2114102840423584,0.8478615283966064, CNN
contradictory_context,cc_0065,working,False,1.1550334692001343,0.8650578856468201, CBS
contradictory_context,cc_0066,working,False,0.7304673194885254,0.9167596101760864, Microsoft
contradictory_context,cc_0067,working,False,1.3982447385787964,0.8356316685676575, Madagascar
contradictory_context,cc_0068,working,False,0.40785637497901917,0.9585888385772705, CBS
contradictory_context,cc_0069,working,False,1.8387168645858765,0.7241219282150269, English
contradictory_context,cc_0070,working,False,1.923013687133789,0.7854136824607849, Frankfurt
contradictory_context,cc_0071,working,False,0.9175170063972473,0.9057696461677551, Atlanta
contradictory_context,cc_0072,working,False,0.7882906198501587,0.9139515161514282, Sen
contradictory_context,cc_0073,working,False,1.4951661825180054,0.8008294105529785, Russian
contradictory_context,cc_0074,working,False,4.569338321685791,0.39695873856544495, Armenia
contradictory_context,cc_0075,working,False,1.204256296157837,0.8376045823097229, Swedish
contradictory_context,cc_0076,working,False,1.3636027574539185,0.829376220703125, basketball
contradictory_context,cc_0077,working,False,0.45429396629333496,0.951596736907959, Antarctica
contradictory_context,cc_0078,working,False,1.6433119773864746,0.7380667328834534, English
contradictory_context,cc_0079,working,False,1.0188581943511963,0.9018009305000305, Paris
contradictory_context,cc_0080,working,False,0.8900808095932007,0.9090107083320618, Australia
contradictory_context,cc_0081,working,False,1.7898943424224854,0.5254448056221008, German
contradictory_context,cc_0082,working,False,1.0875002145767212,0.8705337047576904, Europe
contradictory_context,cc_0083,working,False,2.0353026390075684,0.7360434532165527, Nintendo
contradictory_context,cc_0084,held_out,False,1.7316070795059204,0.737018883228302, Dutch
contradictory_context,cc_0085,held_out,False,2.069692373275757,0.7105003595352173, Montreal
contradictory_context,cc_0086,held_out,False,1.961673378944397,0.7894060611724854, Cleveland
contradictory_context,cc_0087,held_out,False,0.6501836776733398,0.9275722503662109, Italy
contradictory_context,cc_0088,held_out,False,1.3496851921081543,0.8609015941619873, Detroit
contradictory_context,cc_0089,held_out,False,1.7137240171432495,0.76722252368927, English
contradictory_context,cc_0090,held_out,False,1.9468045234680176,0.6570881009101868, English
contradictory_context,cc_0091,held_out,False,0.8962562680244446,0.8658394813537598, Microsoft
contradictory_context,cc_0092,held_out,False,0.8301291465759277,0.9099165201187134, Scotland
contradictory_context,cc_0093,held_out,False,0.6262158155441284,0.9251764416694641, Asia
contradictory_context,cc_0094,held_out,False,2.6937592029571533,0.6522362232208252, Ghana
contradictory_context,cc_0095,held_out,False,1.9808040857315063,0.6427395939826965, German
contradictory_context,cc_0096,held_out,False,1.4464986324310303,0.7882767915725708, Toronto
contradictory_context,cc_0097,held_out,False,0.8760210275650024,0.8854740262031555, English
contradictory_context,cc_0098,held_out,False,1.0925650596618652,0.8576586246490479, English
contradictory_context,cc_0099,held_out,False,0.33353230357170105,0.954648494720459, Intel
contradictory_context,cc_0100,held_out,False,0.8405371904373169,0.904590904712677, Europe
contradictory_context,cc_0101,held_out,False,2.04215145111084,0.7285535931587219, CBS
contradictory_context,cc_0102,held_out,False,1.4797849655151367,0.823029637336731, baseball
contradictory_context,cc_0103,held_out,False,1.4691214561462402,0.8021299839019775, Milan
contradictory_context,cc_0104,held_out,False,0.5928546786308289,0.9352626204490662, Kenya
contradictory_context,cc_0105,held_out,False,3.1847786903381348,0.6348239183425903, BBC
contradictory_context,cc_0106,held_out,False,2.3858892917633057,0.6907703876495361, Calgary
contradictory_context,cc_0107,held_out,False,1.6230684518814087,0.6437820792198181, Google
contradictory_context,cc_0108,held_out,False,1.2676880359649658,0.8682305216789246, Leicester
contradictory_context,cc_0109,held_out,False,1.7118302583694458,0.8048457503318787, Honda
contradictory_context,cc_0110,held_out,False,1.2901363372802734,0.8185153007507324, Intel
contradictory_context,cc_0111,held_out,False,1.0729295015335083,0.8833072185516357, CNN
contradictory_context,cc_0112,held_out,False,0.1802564114332199,0.982994556427002, NBC
contradictory_context,cc_0113,held_out,False,0.548640251159668,0.9448107481002808, BBC
contradictory_context,cc_0114,held_out,False,3.3032097816467285,0.5352768898010254, BBC
contradictory_context,cc_0115,held_out,False,1.6168426275253296,0.7931782603263855, linebacker
contradictory_context,cc_0116,held_out,False,0.9476128816604614,0.830697774887085, IBM
contradictory_context,cc_0117,held_out,False,1.4941010475158691,0.7684020400047302, Italy
contradictory_context,cc_0118,held_out,False,0.5772218704223633,0.938471257686615, Sen
contradictory_context,cc_0119,held_out,False,2.481360912322998,0.44329726696014404, Americas
contradictory_context,cc_ctrl_0000,working,True,0.6382240653038025,0.9360405206680298, Toronto
contradictory_context,cc_ctrl_0001,working,True,1.3327066898345947,0.8603907227516174, Babylon
contradictory_context,cc_ctrl_0002,working,True,0.4410722851753235,0.9544768929481506, Antarctica
contradictory_context,cc_ctrl_0003,working,True,0.8449972867965698,0.9040864109992981, Islam
contradictory_context,cc_ctrl_0004,working,True,0.6665850281715393,0.929050624370575, Tamil
contradictory_context,cc_ctrl_0005,working,True,0.627508282661438,0.9289970993995667, Japan
contradictory_context,cc_ctrl_0006,working,True,0.5554711818695068,0.914108157157898, bishop
contradictory_context,cc_ctrl_0007,working,True,0.7892374992370605,0.9184306859970093, French
contradictory_context,cc_ctrl_0008,working,True,1.4879871606826782,0.8327338695526123, hockey
contradictory_context,cc_ctrl_0009,working,True,0.3791884183883667,0.9654503464698792, genetics
contradictory_context,cc_ctrl_0010,working,True,0.7881263494491577,0.902175784111023, French
contradictory_context,cc_ctrl_0011,working,True,0.38294655084609985,0.9575275778770447, Ukrainian
contradictory_context,cc_ctrl_0012,working,True,0.8008780479431152,0.9152509570121765, jazz
contradictory_context,cc_ctrl_0013,working,True,0.6933184266090393,0.9343962669372559, Iceland
contradictory_context,cc_ctrl_0014,working,True,0.39146414399147034,0.9616411328315735, Finnish
contradictory_context,cc_ctrl_0015,working,True,0.719215989112854,0.9106470942497253, Geneva
contradictory_context,cc_ctrl_0016,working,True,0.5596897006034851,0.9496756792068481, Amsterdam
contradictory_context,cc_ctrl_0017,working,True,0.3668508529663086,0.9607784748077393, Sony
contradictory_context,cc_ctrl_0018,working,True,0.34362342953681946,0.9629836082458496, quarterback
contradictory_context,cc_ctrl_0019,working,True,0.6204425692558289,0.9242081642150879, NBC
contradictory_context,cc_ctrl_0020,working,True,0.3380999267101288,0.9623708128929138, Antarctica
contradictory_context,cc_ctrl_0021,working,True,1.6975268125534058,0.7892258167266846, Islam
contradictory_context,cc_ctrl_0022,working,True,1.011138677597046,0.8741419315338135, Italian
contradictory_context,cc_ctrl_0023,working,True,0.41847971081733704,0.9514891505241394, NBC
contradictory_context,cc_ctrl_0024,working,True,0.9512791633605957,0.8909361958503723, Ireland
contradictory_context,cc_ctrl_0025,working,True,1.1400158405303955,0.8778131604194641, Rome
contradictory_context,cc_ctrl_0026,working,True,0.5972806811332703,0.9360629916191101, Russian
contradictory_context,cc_ctrl_0027,working,True,0.4674915373325348,0.9532436728477478, jazz
contradictory_context,cc_ctrl_0028,working,True,0.8267706036567688,0.9163185954093933, English
contradictory_context,cc_ctrl_0029,working,True,0.46403613686561584,0.9527525305747986, Africa
contradictory_context,cc_ctrl_0030,working,True,0.9154059886932373,0.8954451680183411, French
contradictory_context,cc_ctrl_0031,working,True,0.4663335978984833,0.9524590969085693, FIFA
contradictory_context,cc_ctrl_0032,working,True,0.6605997085571289,0.916598916053772, Spanish
contradictory_context,cc_ctrl_0033,working,True,0.37624436616897583,0.9685594439506531, Microsoft
contradictory_context,cc_ctrl_0034,working,True,1.1875979900360107,0.8332516551017761, Microsoft
contradictory_context,cc_ctrl_0035,working,True,0.11651883274316788,0.989620566368103, Boeing
contradictory_context,cc_ctrl_0036,working,True,0.30041933059692383,0.9721086025238037, Germany
contradictory_context,cc_ctrl_0037,working,True,0.21783310174942017,0.9792450666427612, NBC
contradictory_context,cc_ctrl_0038,working,True,0.6932730674743652,0.9336672425270081, London
contradictory_context,cc_ctrl_0039,working,True,0.5525767803192139,0.9392034411430359, Cincinnati
contradictory_context,cc_ctrl_0040,working,True,0.5784857273101807,0.9483873844146729, Amsterdam
contradictory_context,cc_ctrl_0041,working,True,1.028414011001587,0.8704622983932495, French
contradictory_context,cc_ctrl_0042,working,True,0.4752572178840637,0.9541803598403931, Nepal
contradictory_context,cc_ctrl_0043,working,True,0.3426138758659363,0.9666475653648376, Finnish
contradictory_context,cc_ctrl_0044,working,True,0.4919258952140808,0.9507737159729004, Czech
contradictory_context,cc_ctrl_0045,working,True,0.6106705665588379,0.9429231286048889, economics
contradictory_context,cc_ctrl_0046,working,True,0.6520482301712036,0.9382756948471069, Islam
contradictory_context,cc_ctrl_0047,working,True,0.4262545704841614,0.9579036831855774, Canada
contradictory_context,cc_ctrl_0048,working,True,0.4726373851299286,0.9514156579971313, Spanish
contradictory_context,cc_ctrl_0049,working,True,0.5978173017501831,0.9411367774009705, English
contradictory_context,cc_ctrl_0050,working,True,0.777915894985199,0.918592095375061, Mumbai
contradictory_context,cc_ctrl_0051,working,True,0.1556066870689392,0.9869280457496643, Toyota
contradictory_context,cc_ctrl_0052,working,True,0.4706575870513916,0.9526861310005188, Danish
contradictory_context,cc_ctrl_0053,working,True,0.2950400710105896,0.9733923673629761, Google
contradictory_context,cc_ctrl_0054,working,True,0.40778088569641113,0.9500114917755127, violin
contradictory_context,cc_ctrl_0055,working,True,0.2023954689502716,0.982721745967865, Sky
contradictory_context,cc_ctrl_0056,working,True,0.6946554183959961,0.9334143400192261, Baghdad
contradictory_context,cc_ctrl_0057,working,True,0.18746565282344818,0.9820050001144409, Belgium
contradictory_context,cc_ctrl_0058,working,True,0.5903743505477905,0.9448897242546082, Apple
contradictory_context,cc_ctrl_0059,working,True,0.7047162055969238,0.8704687356948853, CBS
contradictory_context,cc_ctrl_0060,working,True,0.3793371915817261,0.9635458588600159, Kabul
contradictory_context,cc_ctrl_0061,working,True,0.25642818212509155,0.9746662378311157, Seattle
contradictory_context,cc_ctrl_0062,working,True,0.7026728391647339,0.9274842143058777, Sydney
contradictory_context,cc_ctrl_0063,working,True,0.6729286909103394,0.914116621017456, Italy
contradictory_context,cc_ctrl_0064,working,True,0.43587708473205566,0.958462655544281, MTV
contradictory_context,cc_ctrl_0065,working,True,0.550913393497467,0.9457115530967712, HBO
contradictory_context,cc_ctrl_0066,working,True,0.19322524964809418,0.9849210381507874, Apple
contradictory_context,cc_ctrl_0067,working,True,0.6407999992370605,0.9349803328514099, Malaysia
contradictory_context,cc_ctrl_0068,working,True,0.1765761524438858,0.9828898310661316, MTV
contradictory_context,cc_ctrl_0069,working,True,0.997021496295929,0.884468674659729, French
contradictory_context,cc_ctrl_0070,working,True,1.1127711534500122,0.8617643713951111, Italy
contradictory_context,cc_ctrl_0071,working,True,0.17578399181365967,0.9851104021072388, Canberra
contradictory_context,cc_ctrl_0072,working,True,0.5384622812271118,0.9456347823143005, Canada
contradictory_context,cc_ctrl_0073,working,True,0.939424455165863,0.8868900537490845, French
contradictory_context,cc_ctrl_0074,working,True,0.7710055112838745,0.91802978515625, Pennsylvania
contradictory_context,cc_ctrl_0075,working,True,0.6788134574890137,0.9302114844322205, French
contradictory_context,cc_ctrl_0076,working,True,1.2256181240081787,0.844843327999115, soccer
contradictory_context,cc_ctrl_0077,working,True,0.6872588396072388,0.9094823002815247, Asia
contradictory_context,cc_ctrl_0078,working,True,0.8765909671783447,0.894584059715271, French
contradictory_context,cc_ctrl_0079,working,True,1.7125500440597534,0.8252249360084534, Stockholm
contradictory_context,cc_ctrl_0080,working,True,0.5182936191558838,0.9482741951942444, Vietnam
contradictory_context,cc_ctrl_0081,working,True,0.42526859045028687,0.9578264951705933, Croatian
contradictory_context,cc_ctrl_0082,working,True,0.40015602111816406,0.9611343145370483, Antarctica
